date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:05:12	31984/31984	---MCZ	200	added ('OK')	text/html	etag:W/%22494df463f32bf5e7b4589e06494ee372%22	https://queenszoo.com/schedule?day=2025-03-08	e:/My%20Web%20Sites/queen/queenszoo.com/schedule87ce.html	(from https://queenszoo.com/schedule?day=2025-03-07)
13:05:12	37667/37667	---MCZ	200	added ('OK')	text/html	etag:W/%222bd15538f61e2e7f5c4ad76b18ec902c%22	https://queenszoo.com/schedule?day=2024-02-25	e:/My%20Web%20Sites/queen/queenszoo.com/scheduleaf92.html	(from https://queenszoo.com/schedule?day=2024-02-26)
13:05:12	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:12%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-26)
13:05:13	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:13%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-26)
13:05:13	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:13%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-26)
13:05:13	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.922.delayed	(from https://queenszoo.com/schedule?day=2024-02-26)
13:05:13	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.923.delayed	(from https://queenszoo.com/schedule?day=2025-03-08)
13:05:13	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.924.delayed	(from https://queenszoo.com/schedule?day=2025-03-08)
13:05:14	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.926.delayed	(from https://queenszoo.com/schedule?day=2025-03-08)
13:05:14	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.927.delayed	(from https://queenszoo.com/schedule?day=2024-02-25)
13:05:14	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.928.delayed	(from https://queenszoo.com/schedule?day=2024-02-25)
13:05:14	31985/31985	---MCZ	200	added ('OK')	text/html	etag:W/%22a42cdd7c0a826140297a345d586c6a9b%22	https://queenszoo.com/schedule?day=2025-03-09	e:/My%20Web%20Sites/queen/queenszoo.com/schedule3dca.html	(from https://queenszoo.com/schedule?day=2025-03-08)
13:05:14	37667/37667	---MCZ	200	added ('OK')	text/html	etag:W/%2205470cebf4430e37c7275ca796c5b0f2%22	https://queenszoo.com/schedule?day=2024-02-24	e:/My%20Web%20Sites/queen/queenszoo.com/schedulee8ae.html	(from https://queenszoo.com/schedule?day=2024-02-25)
13:05:15	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:15%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-25)
13:05:15	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:15%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-25)
13:05:15	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:15%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-25)
13:05:15	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.92d.delayed	(from https://queenszoo.com/schedule?day=2024-02-25)
13:05:15	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.92e.delayed	(from https://queenszoo.com/schedule?day=2025-03-09)
13:05:15	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.92f.delayed	(from https://queenszoo.com/schedule?day=2025-03-09)
13:05:16	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.931.delayed	(from https://queenszoo.com/schedule?day=2025-03-09)
13:05:16	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.932.delayed	(from https://queenszoo.com/schedule?day=2024-02-24)
13:05:16	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.933.delayed	(from https://queenszoo.com/schedule?day=2024-02-24)
13:05:16	31986/31986	---MCZ	200	added ('OK')	text/html	etag:W/%22160a8b41c83dd55b9ce56d268a07ddbf%22	https://queenszoo.com/schedule?day=2025-03-10	e:/My%20Web%20Sites/queen/queenszoo.com/scheduleeb9f.html	(from https://queenszoo.com/schedule?day=2025-03-09)
13:05:16	37667/37667	---MCZ	200	added ('OK')	text/html	etag:W/%22e956e54eb47b69efdc54d017c03ad537%22	https://queenszoo.com/schedule?day=2024-02-23	e:/My%20Web%20Sites/queen/queenszoo.com/schedule2c9f.html	(from https://queenszoo.com/schedule?day=2024-02-24)
13:05:17	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:17%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-24)
13:05:17	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:17%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-24)
13:05:17	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:17%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-24)
13:05:17	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.938.delayed	(from https://queenszoo.com/schedule?day=2024-02-24)
13:05:18	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.939.delayed	(from https://queenszoo.com/schedule?day=2025-03-10)
13:05:18	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.93a.delayed	(from https://queenszoo.com/schedule?day=2025-03-10)
13:05:18	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.93c.delayed	(from https://queenszoo.com/schedule?day=2025-03-10)
13:05:18	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.93d.delayed	(from https://queenszoo.com/schedule?day=2024-02-23)
13:05:18	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.93e.delayed	(from https://queenszoo.com/schedule?day=2024-02-23)
13:05:18	31986/31986	---MCZ	200	added ('OK')	text/html	etag:W/%22a3c7be028a881ec40cb6765273ab990d%22	https://queenszoo.com/schedule?day=2025-03-11	e:/My%20Web%20Sites/queen/queenszoo.com/schedule145f.html	(from https://queenszoo.com/schedule?day=2025-03-10)
13:05:19	37667/37667	---MCZ	200	added ('OK')	text/html	etag:W/%226d75a0ee4c5960ab1e2a9ee9a347f022%22	https://queenszoo.com/schedule?day=2024-02-22	e:/My%20Web%20Sites/queen/queenszoo.com/schedulecfdf.html	(from https://queenszoo.com/schedule?day=2024-02-23)
13:05:19	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:19%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-23)
13:05:19	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:19%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-23)
13:05:20	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:20%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-23)
13:05:20	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.943.delayed	(from https://queenszoo.com/schedule?day=2024-02-23)
13:05:20	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.944.delayed	(from https://queenszoo.com/schedule?day=2025-03-11)
13:05:20	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.945.delayed	(from https://queenszoo.com/schedule?day=2025-03-11)
13:05:20	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.947.delayed	(from https://queenszoo.com/schedule?day=2025-03-11)
13:05:20	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.948.delayed	(from https://queenszoo.com/schedule?day=2024-02-22)
13:05:20	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.949.delayed	(from https://queenszoo.com/schedule?day=2024-02-22)
13:05:20	31986/31986	---MCZ	200	added ('OK')	text/html	etag:W/%22303e0d3fbcf55e38cf7dcd1445b67f79%22	https://queenszoo.com/schedule?day=2025-03-12	e:/My%20Web%20Sites/queen/queenszoo.com/schedule6d87.html	(from https://queenszoo.com/schedule?day=2025-03-11)
13:05:21	37667/37667	---MCZ	200	added ('OK')	text/html	etag:W/%22a743f53fc9eef32e1ccf65ed5ad1397b%22	https://queenszoo.com/schedule?day=2024-02-21	e:/My%20Web%20Sites/queen/queenszoo.com/schedulebfad.html	(from https://queenszoo.com/schedule?day=2024-02-22)
13:05:21	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:21%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-22)
13:05:22	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:22%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-22)
13:05:22	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:22%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-22)
13:05:22	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.94e.delayed	(from https://queenszoo.com/schedule?day=2024-02-22)
13:05:22	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.94f.delayed	(from https://queenszoo.com/schedule?day=2025-03-12)
13:05:22	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.950.delayed	(from https://queenszoo.com/schedule?day=2025-03-12)
13:05:23	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.952.delayed	(from https://queenszoo.com/schedule?day=2025-03-12)
13:05:23	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.953.delayed	(from https://queenszoo.com/schedule?day=2024-02-21)
13:05:23	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.954.delayed	(from https://queenszoo.com/schedule?day=2024-02-21)
13:05:23	31986/31986	---MCZ	200	added ('OK')	text/html	etag:W/%2289af60e10bfba882e41b796f0f6a0882%22	https://queenszoo.com/schedule?day=2025-03-13	e:/My%20Web%20Sites/queen/queenszoo.com/schedulefd6e.html	(from https://queenszoo.com/schedule?day=2025-03-12)
13:05:23	37667/37667	---MCZ	200	added ('OK')	text/html	etag:W/%222eaa872b7cfa4444493f05f038d85ff5%22	https://queenszoo.com/schedule?day=2024-02-20	e:/My%20Web%20Sites/queen/queenszoo.com/schedule8169.html	(from https://queenszoo.com/schedule?day=2024-02-21)
13:05:23	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:23%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-21)
13:05:24	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:24%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-21)
13:05:24	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:24%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-21)
13:05:24	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.959.delayed	(from https://queenszoo.com/schedule?day=2024-02-21)
13:05:24	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.95a.delayed	(from https://queenszoo.com/schedule?day=2025-03-13)
13:05:24	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.95b.delayed	(from https://queenszoo.com/schedule?day=2025-03-13)
13:05:25	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.95d.delayed	(from https://queenszoo.com/schedule?day=2025-03-13)
13:05:25	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.95e.delayed	(from https://queenszoo.com/schedule?day=2024-02-20)
13:05:25	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.95f.delayed	(from https://queenszoo.com/schedule?day=2024-02-20)
13:05:25	31986/31986	---MCZ	200	added ('OK')	text/html	etag:W/%22f3855aa2984f6fd6069760f33a95fb10%22	https://queenszoo.com/schedule?day=2025-03-14	e:/My%20Web%20Sites/queen/queenszoo.com/schedulea400.html	(from https://queenszoo.com/schedule?day=2025-03-13)
13:05:25	37667/37667	---MCZ	200	added ('OK')	text/html	etag:W/%220a586e23d7dd405e2d5458f005bc9c15%22	https://queenszoo.com/schedule?day=2024-02-19	e:/My%20Web%20Sites/queen/queenszoo.com/schedule198a.html	(from https://queenszoo.com/schedule?day=2024-02-20)
13:05:25	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:25%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-20)
13:05:26	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:26%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-20)
13:05:26	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:26%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-20)
13:05:26	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.964.delayed	(from https://queenszoo.com/schedule?day=2024-02-20)
13:05:26	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.965.delayed	(from https://queenszoo.com/schedule?day=2025-03-14)
13:05:26	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.966.delayed	(from https://queenszoo.com/schedule?day=2025-03-14)
13:05:26	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.968.delayed	(from https://queenszoo.com/schedule?day=2025-03-14)
13:05:27	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.969.delayed	(from https://queenszoo.com/schedule?day=2024-02-19)
13:05:27	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.96a.delayed	(from https://queenszoo.com/schedule?day=2024-02-19)
13:05:27	31986/31986	---MCZ	200	added ('OK')	text/html	etag:W/%224d2cde19dd18f7b6da6a6266ace9200a%22	https://queenszoo.com/schedule?day=2025-03-15	e:/My%20Web%20Sites/queen/queenszoo.com/schedule21ef.html	(from https://queenszoo.com/schedule?day=2025-03-14)
13:05:27	37667/37667	---MCZ	200	added ('OK')	text/html	etag:W/%22be2bf76fa2a8e29692502f1ecd7715e5%22	https://queenszoo.com/schedule?day=2024-02-18	e:/My%20Web%20Sites/queen/queenszoo.com/schedule37e9.html	(from https://queenszoo.com/schedule?day=2024-02-19)
13:05:27	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:27%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-19)
13:05:27	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:27%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-19)
13:05:28	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:28%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-19)
13:05:28	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.96f.delayed	(from https://queenszoo.com/schedule?day=2024-02-19)
13:05:28	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.970.delayed	(from https://queenszoo.com/schedule?day=2025-03-15)
13:05:28	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.971.delayed	(from https://queenszoo.com/schedule?day=2025-03-15)
13:05:28	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.973.delayed	(from https://queenszoo.com/schedule?day=2025-03-15)
13:05:28	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.974.delayed	(from https://queenszoo.com/schedule?day=2024-02-18)
13:05:28	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.975.delayed	(from https://queenszoo.com/schedule?day=2024-02-18)
13:05:28	31986/31986	---MCZ	200	added ('OK')	text/html	etag:W/%2232867b13649960d9619611ad4b1360b2%22	https://queenszoo.com/schedule?day=2025-03-16	e:/My%20Web%20Sites/queen/queenszoo.com/schedule7569.html	(from https://queenszoo.com/schedule?day=2025-03-15)
13:05:29	37667/37667	---MCZ	200	added ('OK')	text/html	etag:W/%22acd1edce2ea06868d3cb644688eb9191%22	https://queenszoo.com/schedule?day=2024-02-17	e:/My%20Web%20Sites/queen/queenszoo.com/schedule42bc.html	(from https://queenszoo.com/schedule?day=2024-02-18)
13:05:29	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:05:29%20GMT	https://queenszoo.com/exhibits/sea-lion-pool	e:/My%20Web%20Sites/queen/queenszoo.com/exhibits/sea-lion-pool	(from https://queenszoo.com/schedule?day=2024-02-18)
